file_name,classifier,accuracy,f-measure,confusionMatrixes
gina-10-disc.arff-ratio-0.8-bornfs.arff,SVC,0.7072629241991754,0.6751143963393171,"[array([[249,  72],
       [104, 206]], dtype=int64), array([[264,  57],
       [123, 187]], dtype=int64), array([[243,  78],
       [132, 178]], dtype=int64), array([[266,  54],
       [119, 191]], dtype=int64), array([[249,  71],
       [113, 197]], dtype=int64)]"
gina-10-disc.arff-ratio-0.8-bornfs.arff,naive_bayes,0.5331430383761497,0.6656065424806906,"[array([[ 38, 283],
       [ 12, 298]], dtype=int64), array([[ 83, 238],
       [ 40, 270]], dtype=int64), array([[ 28, 293],
       [ 17, 293]], dtype=int64), array([[ 30, 290],
       [  8, 302]], dtype=int64), array([[ 37, 283],
       [  8, 302]], dtype=int64)]"
gina-10-disc.arff-ratio-0.9-bornfs.arff,SVC,0.7725975261655567,0.7668292682926829,"[array([[238,  83],
       [ 72, 238]], dtype=int64), array([[250,  71],
       [ 76, 234]], dtype=int64), array([[250,  71],
       [ 77, 233]], dtype=int64), array([[258,  62],
       [ 75, 235]], dtype=int64), array([[261,  59],
       [ 71, 239]], dtype=int64)]"
gina-10-disc.arff-ratio-0.9-bornfs.arff,naive_bayes,0.6657151918807485,0.6796352583586626,"[array([[230,  91],
       [109, 201]], dtype=int64), array([[251,  70],
       [142, 168]], dtype=int64), array([[154, 167],
       [ 60, 250]], dtype=int64), array([[142, 178],
       [ 40, 270]], dtype=int64), array([[204, 116],
       [ 81, 229]], dtype=int64)]"
gina-10-disc.arff-ratio-1.0-bornfs.arff,SVC,0.8804313352362829,0.8769983686786297,"[array([[284,  37],
       [ 38, 272]], dtype=int64), array([[296,  25],
       [ 49, 261]], dtype=int64), array([[278,  43],
       [ 40, 270]], dtype=int64), array([[280,  40],
       [ 35, 275]], dtype=int64), array([[294,  26],
       [ 44, 266]], dtype=int64)]"
gina-10-disc.arff-ratio-1.0-bornfs.arff,naive_bayes,0.7453219156359023,0.7433684883349313,"[array([[234,  87],
       [ 71, 239]], dtype=int64), array([[249,  72],
       [ 83, 227]], dtype=int64), array([[233,  88],
       [ 71, 239]], dtype=int64), array([[260,  60],
       [105, 205]], dtype=int64), array([[211, 109],
       [ 57, 253]], dtype=int64)]"
gina-10-disc.arff-relevance-0.5-bornfs.arff,SVC,0.7887725975261656,0.7843264248704663,"[array([[243,  78],
       [ 55, 255]], dtype=int64), array([[247,  74],
       [ 66, 244]], dtype=int64), array([[252,  69],
       [ 69, 241]], dtype=int64), array([[269,  51],
       [ 69, 241]], dtype=int64), array([[265,  55],
       [ 80, 230]], dtype=int64)]"
gina-10-disc.arff-relevance-0.5-bornfs.arff,naive_bayes,0.7443704408499842,0.7245386192754614,"[array([[244,  77],
       [ 92, 218]], dtype=int64), array([[254,  67],
       [107, 203]], dtype=int64), array([[257,  64],
       [ 94, 216]], dtype=int64), array([[262,  58],
       [ 98, 212]], dtype=int64), array([[270,  50],
       [ 99, 211]], dtype=int64)]"
gina-10-disc.arff-relevance-0.6-bornfs.arff,SVC,0.7259752616555661,0.6837481698389458,"[array([[263,  58],
       [130, 180]], dtype=int64), array([[252,  69],
       [115, 195]], dtype=int64), array([[273,  48],
       [117, 193]], dtype=int64), array([[281,  39],
       [138, 172]], dtype=int64), array([[286,  34],
       [116, 194]], dtype=int64)]"
gina-10-disc.arff-relevance-0.6-bornfs.arff,naive_bayes,0.6875991119568665,0.6671172693477526,"[array([[226,  95],
       [112, 198]], dtype=int64), array([[221, 100],
       [111, 199]], dtype=int64), array([[240,  81],
       [114, 196]], dtype=int64), array([[237,  83],
       [113, 197]], dtype=int64), array([[257,  63],
       [113, 197]], dtype=int64)]"
gina-10-disc.arff-relevance-0.7-bornfs.arff,SVC,0.5642245480494766,0.5518590998043053,"[array([[172, 149],
       [143, 167]], dtype=int64), array([[193, 128],
       [145, 165]], dtype=int64), array([[191, 130],
       [141, 169]], dtype=int64), array([[192, 128],
       [146, 164]], dtype=int64), array([[185, 135],
       [129, 181]], dtype=int64)]"
gina-10-disc.arff-relevance-0.7-bornfs.arff,naive_bayes,0.5432921027592769,0.44785276073619634,"[array([[215, 106],
       [192, 118]], dtype=int64), array([[238,  83],
       [203, 107]], dtype=int64), array([[213, 108],
       [184, 126]], dtype=int64), array([[225,  95],
       [191, 119]], dtype=int64), array([[238,  82],
       [196, 114]], dtype=int64)]"
gina-10-disc.arff-relevance-0.8-bornfs.arff,SVC,0.5867427846495401,0.6177764740393077,"[array([[119, 202],
       [ 78, 232]], dtype=int64), array([[179, 142],
       [114, 196]], dtype=int64), array([[153, 168],
       [ 94, 216]], dtype=int64), array([[169, 151],
       [ 87, 223]], dtype=int64), array([[177, 143],
       [124, 186]], dtype=int64)]"
gina-10-disc.arff-relevance-0.8-bornfs.arff,naive_bayes,0.5264827148747225,0.40636182902584495,"[array([[224,  97],
       [211,  99]], dtype=int64), array([[234,  87],
       [218,  92]], dtype=int64), array([[203, 118],
       [194, 116]], dtype=int64), array([[232,  88],
       [213,  97]], dtype=int64), array([[256,  64],
       [203, 107]], dtype=int64)]"
gina-10-disc.arff-relevance-0.9-bornfs.arff,SVC,0.5794481446241675,0.5964698721850273,"[array([[145, 176],
       [ 90, 220]], dtype=int64), array([[159, 162],
       [ 98, 212]], dtype=int64), array([[199, 122],
       [140, 170]], dtype=int64), array([[160, 160],
       [104, 206]], dtype=int64), array([[184, 136],
       [138, 172]], dtype=int64)]"
gina-10-disc.arff-relevance-0.9-bornfs.arff,naive_bayes,0.5439264192832223,0.4713235294117647,"[array([[163, 158],
       [119, 191]], dtype=int64), array([[269,  52],
       [243,  67]], dtype=int64), array([[245,  76],
       [234,  76]], dtype=int64), array([[226,  94],
       [193, 117]], dtype=int64), array([[171, 149],
       [120, 190]], dtype=int64)]"
gina-10-disc.arff-relevance-1.0-bornfs.arff,SVC,0.7240723120837298,0.6886184681460272,"[array([[257,  64],
       [120, 190]], dtype=int64), array([[242,  79],
       [113, 197]], dtype=int64), array([[258,  63],
       [101, 209]], dtype=int64), array([[281,  39],
       [133, 177]], dtype=int64), array([[283,  37],
       [121, 189]], dtype=int64)]"
gina-10-disc.arff-relevance-1.0-bornfs.arff,naive_bayes,0.5911830003171583,0.6361840248377082,"[array([[210, 111],
       [108, 202]], dtype=int64), array([[254,  67],
       [198, 112]], dtype=int64), array([[ 53, 268],
       [ 26, 284]], dtype=int64), array([[159, 161],
       [ 66, 244]], dtype=int64), array([[ 61, 259],
       [ 25, 285]], dtype=int64)]"
hiva.arff-noise-0.5-bornfs.arff,SVC,0.9703511053315995,0.3448275862068966,"[array([[740,   2],
       [ 19,   8]], dtype=int64), array([[740,   2],
       [ 21,   6]], dtype=int64), array([[739,   3],
       [ 23,   4]], dtype=int64), array([[741,   1],
       [ 23,   4]], dtype=int64), array([[741,   1],
       [ 19,   8]], dtype=int64)]"
hiva.arff-noise-0.5-bornfs.arff,naive_bayes,0.693888166449935,0.11035525321239607,"[array([[629, 113],
       [ 10,  17]], dtype=int64), array([[553, 189],
       [ 12,  15]], dtype=int64), array([[614, 128],
       [ 18,   9]], dtype=int64), array([[610, 132],
       [ 13,  14]], dtype=int64), array([[189, 553],
       [  9,  18]], dtype=int64)]"
hiva.arff-noise-0.6-bornfs.arff,SVC,0.9680104031209363,0.3050847457627119,"[array([[737,   5],
       [ 19,   8]], dtype=int64), array([[740,   2],
       [ 21,   6]], dtype=int64), array([[736,   6],
       [ 22,   5]], dtype=int64), array([[742,   0],
       [ 25,   2]], dtype=int64), array([[740,   2],
       [ 21,   6]], dtype=int64)]"
hiva.arff-noise-0.6-bornfs.arff,naive_bayes,0.36566970091027307,0.07297605473204105,"[array([[216, 526],
       [  3,  24]], dtype=int64), array([[265, 477],
       [  7,  20]], dtype=int64), array([[526, 216],
       [ 15,  12]], dtype=int64), array([[144, 598],
       [  5,  22]], dtype=int64), array([[159, 583],
       [  9,  18]], dtype=int64)]"
hiva.arff-noise-0.7-bornfs.arff,SVC,0.9700910273081924,0.3502824858757062,"[array([[736,   6],
       [ 17,  10]], dtype=int64), array([[740,   2],
       [ 20,   7]], dtype=int64), array([[740,   2],
       [ 23,   4]], dtype=int64), array([[742,   0],
       [ 24,   3]], dtype=int64), array([[741,   1],
       [ 20,   7]], dtype=int64)]"
hiva.arff-noise-0.7-bornfs.arff,naive_bayes,0.4998699609882965,0.08559201141226819,"[array([[476, 266],
       [  7,  20]], dtype=int64), array([[459, 283],
       [ 10,  17]], dtype=int64), array([[516, 226],
       [ 12,  15]], dtype=int64), array([[183, 559],
       [  8,  19]], dtype=int64), array([[198, 544],
       [  8,  19]], dtype=int64)]"
hiva.arff-noise-0.8-bornfs.arff,SVC,0.9667100130039011,0.16883116883116883,"[array([[742,   0],
       [ 27,   0]], dtype=int64), array([[740,   2],
       [ 24,   3]], dtype=int64), array([[739,   3],
       [ 24,   3]], dtype=int64), array([[742,   0],
       [ 25,   2]], dtype=int64), array([[741,   1],
       [ 22,   5]], dtype=int64)]"
hiva.arff-noise-0.8-bornfs.arff,naive_bayes,0.7105331599479844,0.11314741035856574,"[array([[647,  95],
       [ 10,  17]], dtype=int64), array([[640, 102],
       [ 15,  12]], dtype=int64), array([[593, 149],
       [ 15,  12]], dtype=int64), array([[535, 207],
       [ 16,  11]], dtype=int64), array([[246, 496],
       [  8,  19]], dtype=int64)]"
hiva.arff-noise-0.9-bornfs.arff,SVC,0.9659297789336801,0.19631901840490798,"[array([[736,   6],
       [ 18,   9]], dtype=int64), array([[740,   2],
       [ 24,   3]], dtype=int64), array([[739,   3],
       [ 24,   3]], dtype=int64), array([[741,   1],
       [ 26,   1]], dtype=int64), array([[742,   0],
       [ 27,   0]], dtype=int64)]"
hiva.arff-noise-0.9-bornfs.arff,naive_bayes,0.7472041612483745,0.13214285714285715,"[array([[484, 258],
       [ 10,  17]], dtype=int64), array([[619, 123],
       [ 12,  15]], dtype=int64), array([[655,  87],
       [ 17,  10]], dtype=int64), array([[448, 294],
       [ 11,  16]], dtype=int64), array([[593, 149],
       [ 11,  16]], dtype=int64)]"
hiva.arff-noise-1.0-bornfs.arff,SVC,0.9698309492847854,0.3626373626373626,"[array([[738,   4],
       [ 18,   9]], dtype=int64), array([[740,   2],
       [ 20,   7]], dtype=int64), array([[738,   4],
       [ 24,   3]], dtype=int64), array([[741,   1],
       [ 22,   5]], dtype=int64), array([[739,   3],
       [ 18,   9]], dtype=int64)]"
hiva.arff-noise-1.0-bornfs.arff,naive_bayes,0.5087126137841352,0.07898586055582643,"[array([[246, 496],
       [  6,  21]], dtype=int64), array([[566, 176],
       [ 10,  17]], dtype=int64), array([[581, 161],
       [ 18,   9]], dtype=int64), array([[243, 499],
       [ 11,  16]], dtype=int64), array([[239, 503],
       [  9,  18]], dtype=int64)]"
hiva.arff-ratio-0.5-bornfs.arff,SVC,0.9677503250975292,0.27058823529411763,"[array([[735,   7],
       [ 21,   6]], dtype=int64), array([[741,   1],
       [ 23,   4]], dtype=int64), array([[740,   2],
       [ 25,   2]], dtype=int64), array([[741,   1],
       [ 22,   5]], dtype=int64), array([[741,   1],
       [ 21,   6]], dtype=int64)]"
hiva.arff-ratio-0.5-bornfs.arff,naive_bayes,0.8507152145643693,0.2222222222222222,"[array([[625, 117],
       [  9,  18]], dtype=int64), array([[628, 114],
       [  9,  18]], dtype=int64), array([[653,  89],
       [ 17,  10]], dtype=int64), array([[649,  93],
       [ 10,  17]], dtype=int64), array([[634, 108],
       [  8,  19]], dtype=int64)]"
hiva.arff-ratio-0.6-bornfs.arff,SVC,0.9685305591677503,0.30057803468208094,"[array([[736,   6],
       [ 20,   7]], dtype=int64), array([[741,   1],
       [ 23,   4]], dtype=int64), array([[739,   3],
       [ 22,   5]], dtype=int64), array([[741,   1],
       [ 22,   5]], dtype=int64), array([[741,   1],
       [ 22,   5]], dtype=int64)]"
hiva.arff-ratio-0.6-bornfs.arff,naive_bayes,0.8447334200260078,0.20293724966622162,"[array([[625, 117],
       [ 11,  16]], dtype=int64), array([[627, 115],
       [ 10,  17]], dtype=int64), array([[654,  88],
       [ 18,   9]], dtype=int64), array([[640, 102],
       [ 11,  16]], dtype=int64), array([[626, 116],
       [  9,  18]], dtype=int64)]"
hiva.arff-ratio-0.7-bornfs.arff,SVC,0.9664499349804941,0.3027027027027027,"[array([[733,   9],
       [ 19,   8]], dtype=int64), array([[736,   6],
       [ 22,   5]], dtype=int64), array([[738,   4],
       [ 22,   5]], dtype=int64), array([[741,   1],
       [ 22,   5]], dtype=int64), array([[740,   2],
       [ 22,   5]], dtype=int64)]"
hiva.arff-ratio-0.7-bornfs.arff,naive_bayes,0.8332899869960988,0.19573400250941028,"[array([[625, 117],
       [ 10,  17]], dtype=int64), array([[616, 126],
       [ 11,  16]], dtype=int64), array([[635, 107],
       [ 17,  10]], dtype=int64), array([[632, 110],
       [ 10,  17]], dtype=int64), array([[618, 124],
       [  9,  18]], dtype=int64)]"
hiva.arff-ratio-0.8-bornfs.arff,SVC,0.9687906371911573,0.3103448275862069,"[array([[734,   8],
       [ 20,   7]], dtype=int64), array([[740,   2],
       [ 22,   5]], dtype=int64), array([[740,   2],
       [ 21,   6]], dtype=int64), array([[742,   0],
       [ 24,   3]], dtype=int64), array([[742,   0],
       [ 21,   6]], dtype=int64)]"
hiva.arff-ratio-0.8-bornfs.arff,naive_bayes,0.8286085825747724,0.19732034104750304,"[array([[614, 128],
       [ 11,  16]], dtype=int64), array([[612, 130],
       [ 10,  17]], dtype=int64), array([[637, 105],
       [ 16,  11]], dtype=int64), array([[626, 116],
       [ 10,  17]], dtype=int64), array([[616, 126],
       [  7,  20]], dtype=int64)]"
hiva.arff-ratio-0.9-bornfs.arff,SVC,0.9698309492847854,0.3333333333333333,"[array([[740,   2],
       [ 21,   6]], dtype=int64), array([[740,   2],
       [ 22,   5]], dtype=int64), array([[738,   4],
       [ 21,   6]], dtype=int64), array([[741,   1],
       [ 22,   5]], dtype=int64), array([[741,   1],
       [ 20,   7]], dtype=int64)]"
hiva.arff-ratio-0.9-bornfs.arff,naive_bayes,0.31963589076723015,0.09040333796940195,"[array([[200, 542],
       [  2,  25]], dtype=int64), array([[187, 555],
       [  1,  26]], dtype=int64), array([[195, 547],
       [  1,  26]], dtype=int64), array([[296, 446],
       [  1,  26]], dtype=int64), array([[221, 521],
       [  0,  27]], dtype=int64)]"
hiva.arff-ratio-1.0-bornfs.arff,SVC,0.9635890767230169,0.05405405405405406,"[array([[737,   5],
       [ 25,   2]], dtype=int64), array([[741,   1],
       [ 27,   0]], dtype=int64), array([[739,   3],
       [ 25,   2]], dtype=int64), array([[742,   0],
       [ 27,   0]], dtype=int64), array([[742,   0],
       [ 27,   0]], dtype=int64)]"
hiva.arff-ratio-1.0-bornfs.arff,naive_bayes,0.764889466840052,0.13740458015267176,"[array([[628, 114],
       [ 15,  12]], dtype=int64), array([[535, 207],
       [ 13,  14]], dtype=int64), array([[635, 107],
       [ 15,  12]], dtype=int64), array([[539, 203],
       [ 12,  15]], dtype=int64), array([[532, 210],
       [  8,  19]], dtype=int64)]"
hiva.arff-relevance-0.5-bornfs.arff,SVC,0.9669700910273082,0.20125786163522014,"[array([[740,   2],
       [ 23,   4]], dtype=int64), array([[740,   2],
       [ 23,   4]], dtype=int64), array([[739,   3],
       [ 24,   3]], dtype=int64), array([[741,   1],
       [ 24,   3]], dtype=int64), array([[742,   0],
       [ 25,   2]], dtype=int64)]"
hiva.arff-relevance-0.5-bornfs.arff,naive_bayes,0.8871261378413524,0.24390243902439024,"[array([[676,  66],
       [ 13,  14]], dtype=int64), array([[654,  88],
       [ 12,  15]], dtype=int64), array([[681,  61],
       [ 20,   7]], dtype=int64), array([[674,  68],
       [ 10,  17]], dtype=int64), array([[656,  86],
       [ 10,  17]], dtype=int64)]"
hiva.arff-relevance-0.6-bornfs.arff,SVC,0.9674902470741222,0.25149700598802394,"[array([[738,   4],
       [ 23,   4]], dtype=int64), array([[738,   4],
       [ 22,   5]], dtype=int64), array([[741,   1],
       [ 25,   2]], dtype=int64), array([[741,   1],
       [ 23,   4]], dtype=int64), array([[741,   1],
       [ 21,   6]], dtype=int64)]"
hiva.arff-relevance-0.6-bornfs.arff,naive_bayes,0.8702210663198959,0.23583460949464014,"[array([[654,  88],
       [ 11,  16]], dtype=int64), array([[640, 102],
       [ 11,  16]], dtype=int64), array([[665,  77],
       [ 17,  10]], dtype=int64), array([[665,  77],
       [ 10,  17]], dtype=int64), array([[645,  97],
       [  9,  18]], dtype=int64)]"
hiva.arff-relevance-0.7-bornfs.arff,SVC,0.9680104031209363,0.29714285714285715,"[array([[736,   6],
       [ 19,   8]], dtype=int64), array([[740,   2],
       [ 23,   4]], dtype=int64), array([[740,   2],
       [ 25,   2]], dtype=int64), array([[739,   3],
       [ 22,   5]], dtype=int64), array([[741,   1],
       [ 20,   7]], dtype=int64)]"
hiva.arff-relevance-0.7-bornfs.arff,naive_bayes,0.8850455136540962,0.24315068493150685,"[array([[671,  71],
       [ 12,  15]], dtype=int64), array([[667,  75],
       [ 11,  16]], dtype=int64), array([[666,  76],
       [ 17,  10]], dtype=int64), array([[670,  72],
       [ 14,  13]], dtype=int64), array([[658,  84],
       [ 10,  17]], dtype=int64)]"
hiva.arff-relevance-0.8-bornfs.arff,SVC,0.9682704811443433,0.25609756097560976,"[array([[738,   4],
       [ 20,   7]], dtype=int64), array([[742,   0],
       [ 26,   1]], dtype=int64), array([[740,   2],
       [ 24,   3]], dtype=int64), array([[741,   1],
       [ 23,   4]], dtype=int64), array([[741,   1],
       [ 21,   6]], dtype=int64)]"
hiva.arff-relevance-0.8-bornfs.arff,naive_bayes,0.8618985695708713,0.22026431718061673,"[array([[654,  88],
       [ 11,  16]], dtype=int64), array([[651,  91],
       [ 11,  16]], dtype=int64), array([[642, 100],
       [ 18,   9]], dtype=int64), array([[651,  91],
       [ 11,  16]], dtype=int64), array([[641, 101],
       [  9,  18]], dtype=int64)]"
hiva.arff-relevance-0.9-bornfs.arff,SVC,0.9661898569570871,0.21686746987951808,"[array([[735,   7],
       [ 18,   9]], dtype=int64), array([[739,   3],
       [ 23,   4]], dtype=int64), array([[739,   3],
       [ 25,   2]], dtype=int64), array([[742,   0],
       [ 26,   1]], dtype=int64), array([[742,   0],
       [ 25,   2]], dtype=int64)]"
hiva.arff-relevance-0.9-bornfs.arff,naive_bayes,0.8512353706111834,0.20555555555555555,"[array([[643,  99],
       [ 13,  14]], dtype=int64), array([[640, 102],
       [  9,  18]], dtype=int64), array([[642, 100],
       [ 19,   8]], dtype=int64), array([[640, 102],
       [ 12,  15]], dtype=int64), array([[634, 108],
       [  8,  19]], dtype=int64)]"
hiva.arff-relevance-1.0-bornfs.arff,SVC,0.9674902470741222,0.30939226519337015,"[array([[735,   7],
       [ 18,   9]], dtype=int64), array([[738,   4],
       [ 21,   6]], dtype=int64), array([[737,   5],
       [ 22,   5]], dtype=int64), array([[742,   0],
       [ 26,   1]], dtype=int64), array([[740,   2],
       [ 20,   7]], dtype=int64)]"
hiva.arff-relevance-1.0-bornfs.arff,naive_bayes,0.7833550065019506,0.16449348044132397,"[array([[618, 124],
       [  8,  19]], dtype=int64), array([[613, 129],
       [ 14,  13]], dtype=int64), array([[445, 297],
       [ 12,  15]], dtype=int64), array([[634, 108],
       [  9,  18]], dtype=int64), array([[620, 122],
       [ 10,  17]], dtype=int64)]"
kr-vs-kp.arff-noise-0.5-bornfs.arff,SVC,0.52909887359199,0.6857381499269158,"[array([[ 15, 291],
       [  9, 325]], dtype=int64), array([[ 18, 287],
       [  8, 326]], dtype=int64), array([[ 15, 290],
       [  7, 327]], dtype=int64), array([[  1, 304],
       [  3, 331]], dtype=int64), array([[  0, 306],
       [  0, 333]], dtype=int64)]"
kr-vs-kp.arff-noise-0.5-bornfs.arff,naive_bayes,0.5350438047559449,0.6854360711261642,"[array([[ 15, 291],
       [  9, 325]], dtype=int64), array([[ 18, 287],
       [  8, 326]], dtype=int64), array([[ 15, 290],
       [  7, 327]], dtype=int64), array([[ 17, 288],
       [  6, 328]], dtype=int64), array([[ 26, 280],
       [ 20, 313]], dtype=int64)]"
kr-vs-kp.arff-noise-0.6-bornfs.arff,SVC,0.8485607008760951,0.8708644610458911,"[array([[215,  91],
       [ 10, 324]], dtype=int64), array([[216,  89],
       [  8, 326]], dtype=int64), array([[195, 110],
       [  7, 327]], dtype=int64), array([[229,  76],
       [  5, 329]], dtype=int64), array([[225,  81],
       [  7, 326]], dtype=int64)]"
kr-vs-kp.arff-noise-0.6-bornfs.arff,naive_bayes,0.7575093867334167,0.7822422028659736,"[array([[303,   3],
       [214, 120]], dtype=int64), array([[ 83, 222],
       [ 14, 320]], dtype=int64), array([[188, 117],
       [ 17, 317]], dtype=int64), array([[234,  71],
       [ 17, 317]], dtype=int64), array([[221,  85],
       [ 15, 318]], dtype=int64)]"
kr-vs-kp.arff-noise-0.7-bornfs.arff,SVC,0.5854192740926157,0.6615581098339719,"[array([[110, 196],
       [ 75, 259]], dtype=int64), array([[116, 189],
       [ 78, 256]], dtype=int64), array([[122, 183],
       [ 82, 252]], dtype=int64), array([[110, 195],
       [ 72, 262]], dtype=int64), array([[118, 188],
       [ 67, 266]], dtype=int64)]"
kr-vs-kp.arff-noise-0.7-bornfs.arff,naive_bayes,0.5851063829787234,0.663109756097561,"[array([[106, 200],
       [ 73, 261]], dtype=int64), array([[112, 193],
       [ 76, 258]], dtype=int64), array([[121, 184],
       [ 80, 254]], dtype=int64), array([[109, 196],
       [ 68, 266]], dtype=int64), array([[117, 189],
       [ 67, 266]], dtype=int64)]"
kr-vs-kp.arff-noise-0.8-bornfs.arff,SVC,0.9421151439299124,0.9457637056581648,"[array([[275,  31],
       [ 19, 315]], dtype=int64), array([[280,  25],
       [  9, 325]], dtype=int64), array([[281,  24],
       [ 13, 321]], dtype=int64), array([[276,  29],
       [  8, 326]], dtype=int64), array([[286,  20],
       [  7, 326]], dtype=int64)]"
kr-vs-kp.arff-noise-0.8-bornfs.arff,naive_bayes,0.6698998748435544,0.7567442932902928,"[array([[211,  95],
       [ 19, 315]], dtype=int64), array([[ 53, 252],
       [  3, 331]], dtype=int64), array([[ 69, 236],
       [  2, 332]], dtype=int64), array([[ 81, 224],
       [  2, 332]], dtype=int64), array([[ 86, 220],
       [  2, 331]], dtype=int64)]"
kr-vs-kp.arff-noise-0.9-bornfs.arff,SVC,0.945244055068836,0.9477143710785778,"[array([[277,  29],
       [ 21, 313]], dtype=int64), array([[295,  10],
       [ 27, 307]], dtype=int64), array([[300,   5],
       [ 22, 312]], dtype=int64), array([[279,  26],
       [  9, 325]], dtype=int64), array([[284,  22],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-noise-0.9-bornfs.arff,naive_bayes,0.668648310387985,0.7546907574704657,"[array([[218,  88],
       [ 31, 303]], dtype=int64), array([[ 54, 251],
       [  3, 331]], dtype=int64), array([[ 69, 236],
       [  2, 332]], dtype=int64), array([[ 81, 224],
       [  2, 332]], dtype=int64), array([[ 86, 220],
       [  2, 331]], dtype=int64)]"
kr-vs-kp.arff-noise-1.0-bornfs.arff,SVC,0.9918648310387985,0.9922062350119905,"[array([[304,   2],
       [  4, 330]], dtype=int64), array([[301,   4],
       [  4, 330]], dtype=int64), array([[302,   3],
       [  0, 334]], dtype=int64), array([[302,   3],
       [  4, 330]], dtype=int64), array([[306,   0],
       [  2, 331]], dtype=int64)]"
kr-vs-kp.arff-noise-1.0-bornfs.arff,naive_bayes,0.7659574468085106,0.7702702702702703,"[array([[305,   1],
       [209, 125]], dtype=int64), array([[ 63, 242],
       [ 14, 320]], dtype=int64), array([[266,  39],
       [ 56, 278]], dtype=int64), array([[281,  24],
       [ 70, 264]], dtype=int64), array([[279,  27],
       [ 66, 267]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.5-bornfs.arff,SVC,0.9042553191489362,0.9138513513513513,"[array([[256,  50],
       [ 16, 318]], dtype=int64), array([[251,  54],
       [  9, 325]], dtype=int64), array([[255,  50],
       [  9, 325]], dtype=int64), array([[251,  54],
       [  8, 326]], dtype=int64), array([[254,  52],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.5-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.6-bornfs.arff,SVC,0.9042553191489362,0.9138513513513513,"[array([[256,  50],
       [ 16, 318]], dtype=int64), array([[251,  54],
       [  9, 325]], dtype=int64), array([[255,  50],
       [  9, 325]], dtype=int64), array([[251,  54],
       [  8, 326]], dtype=int64), array([[254,  52],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.6-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.7-bornfs.arff,SVC,0.940863579474343,0.9448818897637795,"[array([[275,  31],
       [ 19, 315]], dtype=int64), array([[279,  26],
       [  9, 325]], dtype=int64), array([[275,  30],
       [  9, 325]], dtype=int64), array([[276,  29],
       [  8, 326]], dtype=int64), array([[282,  24],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.7-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.8-bornfs.arff,SVC,0.940863579474343,0.9448818897637795,"[array([[275,  31],
       [ 19, 315]], dtype=int64), array([[279,  26],
       [  9, 325]], dtype=int64), array([[275,  30],
       [  9, 325]], dtype=int64), array([[276,  29],
       [  8, 326]], dtype=int64), array([[282,  24],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.8-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.9-bornfs.arff,SVC,0.945244055068836,0.9483928044824536,"[array([[299,   7],
       [ 27, 307]], dtype=int64), array([[279,  26],
       [ 11, 323]], dtype=int64), array([[276,  29],
       [  9, 325]], dtype=int64), array([[276,  29],
       [ 10, 324]], dtype=int64), array([[283,  23],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-ratio-0.9-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-ratio-1.0-bornfs.arff,SVC,0.9852941176470589,0.9858985898589859,"[array([[300,   6],
       [  9, 325]], dtype=int64), array([[299,   6],
       [  5, 329]], dtype=int64), array([[304,   1],
       [  4, 330]], dtype=int64), array([[301,   4],
       [  5, 329]], dtype=int64), array([[302,   4],
       [  3, 330]], dtype=int64)]"
